14160:    14160..   14160:    1073488..   1073488:      1:    1073232:
14161:    14161..   14161:    1073745..   1073745:      1:    1073489:
14162:    14162..   14162:    1074002..   1074002:      1:    1073746:
14163:    14163..   14163:    1074259..   1074259:      1:    1074003:
14164:    14164..   14164:    1074516..   1074516:      1:    1074260:
14165:    14165..   14165:    1074773..   1074773:      1:    1074517:
14166:    14166..   14166:    1075030..   1075030:      1:    1074774:
14167:    14167..   14167:    1075287..   1075287:      1:    1075031:
14168:    14168..   14168:    1075544..   1075544:      1:    1075288:
14169:    14169..   14169:    1075801..   1075801:      1:    1075545:
14170:    14170..   14170:    1076058..   1076058:      1:    1075802:
14171:    14171..   14171:    1076315..   1076315:      1:    1076059:
14172:    14172..   14172:    1076572..   1076572:      1:    1076316:
14173:    14173..   14173:    1076829..   1076829:      1:    1076573:
14174:    14174..   14174:    1077086..   1077086:      1:    1076830:
14175:    14175..   14175:    1077343..   1077343:      1:    1077087:
14176:    14176..   14176:    1077600..   1077600:      1:    1077344:
14177:    14177..   14177:    1077857..   1077857:      1:    1077601:
14178:    14178..   14178:    1078114..   1078114:      1:    1077858:
14179:    14179..   14179:    1078371..   1078371:      1:    1078115:
14180:    14180..   14180:    1078628..   1078628:      1:    1078372:
14181:    14181..   14181:    1078885..   1078885:      1:    1078629:
14182:    14182..   14182:    1079142..   1079142:      1:    1078886:
14183:    14183..   14183:    1079399..   1079399:      1:    1079143:
14184:    14184..   14184:    1079656..   1079656:      1:    1079400:
14185:    14185..   14185:    1079913..   1079913:      1:    1079657:
14186:    14186..   14186:    1080170..   1080170:      1:    1079914:
14187:    14187..   14187:    1080427..   1080427:      1:    1080171:
14188:    14188..   14188:    1080684..   1080684:      1:    1080428:
14189:    14189..   14189:    1080941..   1080941:      1:    1080685:
14190:    14190..   14190:    1081198..   1081198:      1:    1080942:
14191:    14191..   14191:    1081455..   1081455:      1:    1081199:
14192:    14192..   14192:    1081712..   1081712:      1:    1081456:
14193:    14193..   14193:    1081969..   1081969:      1:    1081713:
14194:    14194..   14194:    1082226..   1082226:      1:    1081970:
14195:    14195..   14195:    1082483..   1082483:      1:    1082227:
14196:    14196..   14196:    1082740..   1082740:      1:    1082484:
14197:    14197..   14197:    1082997..   1082997:      1:    1082741:
14198:    14198..   14198:    1083254..   1083254:      1:    1082998:
14199:    14199..   14199:    1083511..   1083511:      1:    1083255:
14200:    14200..   14200:    1083768..   1083768:      1:    1083512:
14201:    14201..   14201:    1084025..   1084025:      1:    1083769:
14202:    14202..   14202:    1084282..   1084282:      1:    1084026:
14203:    14203..   14203:    1084539..   1084539:      1:    1084283:
14204:    14204..   14204:    1084796..   1084796:      1:    1084540:
14205:    14205..   14205:    1085053..   1085053:      1:    1084797:
14206:    14206..   14206:    1085310..   1085310:      1:    1085054:
14207:    14207..   14207:    1085567..   1085567:      1:    1085311:
14208:    14208..   14208:    1085824..   1085824:      1:    1085568:
14209:    14209..   14209:    1086081..   1086081:      1:    1085825:
14210:    14210..   14210:    1086338..   1086338:      1:    1086082:
14211:    14211..   14211:    1086595..   1086595:      1:    1086339:
14212:    14212..   14212:    1086852..   1086852:      1:    1086596:
14213:    14213..   14213:    1087109..   1087109:      1:    1086853:
14214:    14214..   14214:    1087366..   1087366:      1:    1087110:
14215:    14215..   14215:    1087623..   1087623:      1:    1087367:
14216:    14216..   14216:    1087880..   1087880:      1:    1087624:
14217:    14217..   14217:    1088137..   1088137:      1:    1087881:
14218:    14218..   14218:    1088394..   1088394:      1:    1088138:
14219:    14219..   14219:    1088651..   1088651:      1:    1088395:
14220:    14220..   14220:    1088908..   1088908:      1:    1088652:
14221:    14221..   14221:    1089165..   1089165:      1:    1088909:
14222:    14222..   14222:    1089422..   1089422:      1:    1089166:
14223:    14223..   14223:    1089679..   1089679:      1:    1089423:
14224:    14224..   14224:    1089936..   1089936:      1:    1089680:
14225:    14225..   14225:    1090193..   1090193:      1:    1089937:
14226:    14226..   14226:    1090450..   1090450:      1:    1090194:
14227:    14227..   14227:    1090707..   1090707:      1:    1090451:
14228:    14228..   14228:    1090964..   1090964:      1:    1090708:
14229:    14229..   14229:    1091221..   1091221:      1:    1090965:
14230:    14230..   14230:    1091478..   1091478:      1:    1091222:
14231:    14231..   14231:    1091735..   1091735:      1:    1091479:
14232:    14232..   14232:    1091992..   1091992:      1:    1091736:
14233:    14233..   14233:    1092249..   1092249:      1:    1091993:
14234:    14234..   14234:    1092506..   1092506:      1:    1092250:
14235:    14235..   14235:    1092763..   1092763:      1:    1092507:
14236:    14236..   14236:    1093020..   1093020:      1:    1092764:
14237:    14237..   14237:    1093277..   1093277:      1:    1093021:
14238:    14238..   14238:    1093534..   1093534:      1:    1093278:
14239:    14239..   14239:    1093791..   1093791:      1:    1093535:
14240:    14240..   14240:    1094048..   1094048:      1:    1093792:
14241:    14241..   14241:    1094305..   1094305:      1:    1094049:
14242:    14242..   14242:    1094562..   1094562:      1:    1094306:
14243:    14243..   14243:    1094819..   1094819:      1:    1094563:
14244:    14244..   14244:    1095076..   1095076:      1:    1094820:
14245:    14245..   14245:    1095333..   1095333:      1:    1095077:
14246:    14246..   14246:    1095590..   1095590:      1:    1095334:
14247:    14247..   14247:    1095847..   1095847:      1:    1095591:
14248:    14248..   14248:    1096104..   1096104:      1:    1095848:
14249:    14249..   14249:    1096361..   1096361:      1:    1096105:
14250:    14250..   14250:    1096618..   1096618:      1:    1096362:
14251:    14251..   14251:    1096875..   1096875:      1:    1096619:
14252:    14252..   14252:    1097132..   1097132:      1:    1096876:
14253:    14253..   14253:    1097389..   1097389:      1:    1097133:
14254:    14254..   14254:    1097646..   1097646:      1:    1097390:
14255:    14255..   14255:    1097903..   1097903:      1:    1097647:
14256:    14256..   14256:    1098160..   1098160:      1:    1097904:
14257:    14257..   14257:    1098417..   1098417:      1:    1098161:
14258:    14258..   14258:    1098674..   1098674:      1:    1098418:
14259:    14259..   14259:    1098931..   1098931:      1:    1098675:
14260:    14260..   14260:    1099188..   1099188:      1:    1098932:
14261:    14261..   14261:    1099445..   1099445:      1:    1099189:
14262:    14262..   14262:    1099702..   1099702:      1:    1099446:
14263:    14263..   14263:    1099959..   1099959:      1:    1099703:
14264:    14264..   14264:    1100216..   1100216:      1:    1099960:
14265:    14265..   14265:    1100473..   1100473:      1:    1100217:
14266:    14266..   14266:    1100730..   1100730:      1:    1100474:
14267:    14267..   14267:    1100987..   1100987:      1:    1100731:
14268:    14268..   14268:    1101244..   1101244:      1:    1100988:
14269:    14269..   14269:    1101501..   1101501:      1:    1101245:
14270:    14270..   14270:    1101758..   1101758:      1:    1101502:
14271:    14271..   14271:    1102015..   1102015:      1:    1101759:
14272:    14272..   14272:    1102272..   1102272:      1:    1102016:
14273:    14273..   14273:    1102529..   1102529:      1:    1102273:
14274:    14274..   14274:    1102786..   1102786:      1:    1102530:
14275:    14275..   14275:    1103043..   1103043:      1:    1102787:
14276:    14276..   14276:    1103300..   1103300:      1:    1103044:
14277:    14277..   14277:    1103557..   1103557:      1:    1103301:
14278:    14278..   14278:    1103814..   1103814:      1:    1103558:
14279:    14279..   14279:    1104071..   1104071:      1:    1103815:
14280:    14280..   14280:    1104328..   1104328:      1:    1104072:
14281:    14281..   14281:    1104585..   1104585:      1:    1104329:
14282:    14282..   14282:    1104842..   1104842:      1:    1104586:
14283:    14283..   14283:    1105099..   1105099:      1:    1104843:
14284:    14284..   14284:    1105356..   1105356:      1:    1105100:
14285:    14285..   14285:    1105613..   1105613:      1:    1105357:
14286:    14286..   14286:    1105870..   1105870:      1:    1105614:
14287:    14287..   14287:    1106127..   1106127:      1:    1105871:
14288:    14288..   14288:    1106384..   1106384:      1:    1106128:
14289:    14289..   14289:    1106641..   1106641:      1:    1106385:
14290:    14290..   14290:    1106898..   1106898:      1:    1106642:
14291:    14291..   14291:    1107155..   1107155:      1:    1106899:
14292:    14292..   14292:    1107412..   1107412:      1:    1107156:
14293:    14293..   14293:    1107669..   1107669:      1:    1107413:
14294:    14294..   14294:    1107926..   1107926:      1:    1107670:
14295:    14295..   14295:    1108183..   1108183:      1:    1107927:
14296:    14296..   14296:    1108440..   1108440:      1:    1108184:
14297:    14297..   14297:    1108697..   1108697:      1:    1108441:
14298:    14298..   14298:    1108954..   1108954:      1:    1108698:
14299:    14299..   14299:    1109211..   1109211:      1:    1108955:
14300:    14300..   14300:    1109468..   1109468:      1:    1109212:
14301:    14301..   14301:    1109725..   1109725:      1:    1109469:
14302:    14302..   14302:    1109982..   1109982:      1:    1109726:
14303:    14303..   14303:    1110239..   1110239:      1:    1109983:
14304:    14304..   14304:    1110496..   1110496:      1:    1110240:
14305:    14305..   14305:    1110753..   1110753:      1:    1110497:
14306:    14306..   14306:    1111010..   1111010:      1:    1110754:
14307:    14307..   14307:    1111267..   1111267:      1:    1111011:
